,gen.name2,name3,temp.temp.at.max.rate,water.mpa.at.max.r,Decomposition rate,Hyphal density,Competitive ranking,,,,,,,,,
1,Armillaria_gallica_FP102531_C6D,a.gal1.s,25,-0.89,8.93,0.1,0.232495277,,,,,,,,,
2,Armillaria_gallica_EL8_A6F,a.gal10.n,29.8,-0.78,4.54,1.02,0.164398987,,,,,,,,,
3,Armillaria_gallica_FP102534_A5A,a.gal2.s,25.1,-0.92,5.81,0.16,0.232495277,,,,,,,,,
4,Armillaria_gallica_FP102535_A5D,a.gal3.s,25.8,-0.85,6.95,0.5,0.232495277,,,,,,,,,
5,Armillaria_gallica_FP102542_A5B,a.gal5.s,23.9,-0.9,5.03,0.65,0.367607311,,,,,,,,,
6,Armillaria_gallica_HHB12551_C6C,a.gal6.n,25.7,-0.68,2.04,0.91,0,,,,,,,,,
7,Armillaria_gallica_OC1_A6E,a.gal8.n,29.9,-0.84,3.44,0.55,0.164398987,,,,,,,,,
8,Armillaria_gallica_SH1_A4A,a.gal9.n,26.2,-0.41,2,0.61,0.402693633,,,,,总质量,温度,湿度,,分解率
9,Armillaria_sinapina_PR9,a.sin.n,26.4,-0.36,4.58,0.12,0.367607311,,,,,,,,,
10,Armillaria_tabescens_FP102622_A3C,a.tab.n,27.6,-0.62,1.89,0.07,0.367607311,,,,,,,,,
11,Armillaria_tabescens_TJV93_261_A1E,a.tab.s,24.7,-0.27,5.1,0.63,0,,,,,,,,,
12,Fomes_fomentarius_TJV93_7_A3E,f.fom.n,27.3,-0.24,21.87,0.002375,0.284747399,,,,,,,,,
13,Hyphodontia_crustosa_HHB13392_B7B,h.crust.n,25.6,-0.23,9.21,0.12,0.569494797,,,,,,,,,
14,Hyphoderma_setigerum_HHB12156_B3H,h.seti.n,26.8,-0.26,7.61,0.09,0.753370804,,,,,,,,,
15,Hyphoderma_setigerum_FP150263_B2C,h.seti.s,26.7,-0.56,6.57,0.03,0.569494797,,,,,,,,,
16,Laetiporus_conifericola_HHB15411_C8B,l.conif.n,27.1,-0.56,7.07,0.04,0.284747399,,,,,,,,,
17,Lentinus_crinitus_PR2058_C1B,l.crin.s,33.8,-0.31,8.02,0.05,0.569494797,,,,,,,,,
18,Mycoacia_meridionalis_FP150352_C4E,m.meri.s,25.8,-0.23,4.6,0.84,0.569494797,,,,,,,,,
19,Merulius_tremullosus_FP102301_C3E,m.trem.n,30.4,-0.26,34.01,0.08,0.788429846,,,,,,,,,
20,Merulius_tremellosus_FP150849_C3F,m.trem.s,30.3,-0.28,21.15,0.02,0.838273644,,,,,,,,,
21,Phlebiopsis_flavidoalba_FP102185_B12D,p.flav.n,30.7,-0.33,17.95,0.05,0.592748978,,,,,,,,,
22,Phlebiopsis_flavidoalba_FP150451_A8G,p.flav.s,27.4,-0.58,11.38,0.04,0.986393924,,,,,,,,,
23,Phellinus_gilvus_HHB11977_C4H,p.gilv.n,31.5,-0.6,16.16,0.03,0.464990555,,,,,,,,,
24,Phellinus_hartigii_DMR94_44_A10E,p.har.n,19.1,-0.65,8.01,1.8,0.493196962,,,,,,,,,
25,Porodisculus_pendulus_HHB13576_B12C,p.pend.n,26.4,-0.64,3.02,0.32,0.464990555,,,,,,,,,
26,Phellinus_robiniae_FP135708_A10G,p.robin.n,30.2,-0.63,5.17,0.07,0.519875245,,,,,,,,,
27,Phellinus_robiniae_AZ15_A10H Banik/Mark,p.robin.s,28.7,-0.62,7.1,0.12,0.232495277,,,,,,,,,
28,Phlebia_acerina_MR4280_B9G,p.rufa.acer.n,27.7,-0.24,16.78,0.14,1,,,,,,,,,
29,Phlebia_acerina_DR60_A8A,p.rufa.acer.s,26.6,-0.71,20.98,0.27,0.972597525,,,,,,,,,
30,Pycnoporus_sanguineus_PR_SC_95_A11C,p.sang.s,37.8,-0.57,14.49,0.02,0.697485832,,,,,,,,,
31,Schizophyllum_commune_TJV93_5_A10A,s.comm.n,32.3,-0.73,4.65,0.53,0.657595949,,,,,,,,,
32,Schizophyllum_commune_PR1117,s.comm.s,32.8,-0.82,3.88,0.59,0.592748978,,,,,,,,,
33,Tyromyces_chioneus_HHB11933_B10F,t.chion.n,30.6,-0.22,13.75,0.06,0.805387266,,,,,,,,,
34,Xylobolus_subpileatus_FP102567_A11A,x.sub.s,22.2,-0.88,5.17,1.74,0.493196962,,,,,,,,,
